q,user-throughput,ed,QoE,Revenue per user,Revenue,Revenue in percentage,eb,U,ce
0.1670625,220580.8048125,7386.0,0.4,0,0.0,0.0,6463.636619556061,1320349,3675273.6
0.1670625,210958.506,7045.299999999999,0.4,0,0.0,0.0,6422.59192038639,1262752,3528145.3339999993
0.1670625,216727.842375,7255.1,0.4,0,0.0,0.0,6523.417130235064,1297286,3577054.504
0.1670625,232195.491,7765.7,0.4,0,0.0,0.0,6646.083361348713,1389872,3758132.858
0.1670625,222969.297375,7477.9,0.4,0,0.0,0.0,6787.316314371233,1334646,3543552.4729999998
0.1670625,192701.916,6429.799999999999,0.4,0,0.0,0.0,6981.799513515306,1153472,2962015.9659999995
0.1670625,163628.36325,5500.5,0.4,0,0.0,0.0,7178.772809613411,979444,2464389.0149999997
0.1670625,139507.7124375,4688.2,0.4,0,0.0,0.0,7294.36777241534,835063,2067168.0259999998
0.1670625,110118.91275,3693.0,0.4,0,0.0,0.0,7405.7231910916325,659148,1603869.9000000001
0.1670625,82506.1545,2789.7,0.4,0,0.0,0.0,7478.7368783218535,493864,1199738.382
0.1670625,76923.594,2592.9,0.4,0,0.0,0.0,7526.514829033993,460448,1108023.957
0.1670625,71776.398375,2423.0,0.4,0,0.0,0.0,7593.147886800832,429638,1026334.34
0.1670625,70152.3838125,2344.1,0.4,0,0.0,0.0,7601.582524381593,419917,991812.151
0.1670625,80210.2145625,2710.8,0.4,0,0.0,0.0,7634.240640614992,480121,1142060.04
0.1670625,97322.927625,3287.3,0.4,0,0.0,0.0,7758.359662994732,582554,1362783.088
0.1670625,126414.189,4269.5,0.4,0,0.0,0.0,8114.81161067515,756688,1692216.3250000002
0.1670625,164138.90625,5513.5,0.4,0,0.0,0.0,8397.445450226094,982500,2111725.635
0.1670625,195314.2723125,6534.7,0.4,0,0.0,0.0,8669.988359951198,1169109,2424177.659
0.1670625,209120.6514375,7006.299999999999,0.4,0,0.0,0.0,8852.054774842012,1251751,2545669.0419999994
0.1670625,219582.1051875,7360.0,0.4,0,0.0,0.0,8753.51926051519,1314371,2704284.8000000003
0.1670625,231789.86325,7752.7,0.4,0,0.0,0.0,8401.832715684272,1387444,2967811.087
0.1670625,238620.8818125,7988.5,0.4,0,0.0,0.0,8160.933703511953,1428333,3148347.7350000003
0.1670625,242078.0731875,8106.4,0.4,0,0.0,0.0,8398.98047185224,1449027,3104264.8159999996
0.1670625,254754.1074375,8512.1,0.4,0,0.0,0.0,8464.407552742503,1524903,3234427.7580000004
0.1670625,254730.7186875,8512.1,0.4,0,0.0,0.0,8462.848524907502,1524763,3235023.6050000004
0.1670625,236856.200625,7909.6,0.4,0,0.0,0.0,8452.839899845194,1417770,3009602.8000000003
0.1670625,228683.50312500002,7647.799999999999,0.4,0,0.0,0.0,8470.20326001026,1368850,2904022.616
0.1670625,229427.0983125,7660.799999999999,0.4,0,0.0,0.0,8441.303821035894,1373301,2918918.0159999994
0.1670625,220375.3179375,7373.0,0.4,0,0.0,0.0,8754.948912244048,1319119,2708619.0100000002
0.1670625,197989.2770625,6639.6,0.4,0,0.0,0.0,9078.172067772435,1185121,2352343.884
0.1670625,154966.172625,5185.8,0.4,0,0.0,0.0,9452.493921974656,927594,1764520.308
0.1670625,126018.585,4203.6,0.4,0,0.0,0.0,9706.671440745726,754320,1392862.86
0.1670625,91984.4454375,3090.5,0.4,0,0.0,0.0,9868.69252827804,550599,1007224.8550000001
0.1670625,72214.9374375,2436.0,0.4,0,0.0,0.0,9941.904676489432,432263,788070.36
0.5925149999999999,207917.66110499998,9228.5,0.9,0.2,49126.98,0.09090909090909091,9728.98630294654,350907,3050849.815
0.5925149999999999,201267.86525999996,8883.3,0.9,0.2,47555.76,0.09090909090909091,9500.518644447026,339684,3007352.3819999998
0.5925149999999999,178883.83358999997,7940.5,0.9,0.2,42266.84,0.09090909090909091,9533.466466760816,301906,2678886.485
0.5925149999999999,207160.42693499997,9135.7,0.9,0.2,48948.06,0.09090909090909091,9629.657430811665,349629,3051323.8000000003
0.1670625,78612.93000000001,2671.8,0.4,0,0.0,0.0,9713.120471993163,470560,884713.1340000001
0.1670625,119158.99875,4020.7,0.4,0,0.0,0.0,9908.825231495413,713260,1305079.0129999998
0.1670625,178293.9448125,5998.1,0.4,0,0.0,0.0,9969.33104547485,1067229,1935107.022
0.1670625,233133.5469375,7791.7,0.4,0,0.0,0.0,10037.153856856497,1395487,2496772.3479999998
0.1670625,260139.2000625,8721.9,0.4,0,0.0,0.0,10054.096848674888,1557137,2790135.8099999996
0.1670625,271805.8426875,9101.6,0.4,0,0.0,0.0,10042.168046369103,1626971,2915060.448
0.1670625,281655.1794375,9402.4,0.4,0,0.0,0.0,10019.955705445951,1685927,3018076.376
0.1670625,289484.3964375,9651.2,0.4,0,0.0,0.0,10111.306805907436,1732791,3069950.208
0.1670625,297848.8816875,9965.9,0.4,0,0.0,0.0,10298.769074259033,1782859,3112350.57
0.1670625,314886.75075,10502.5,0.4,0,0.0,0.0,10631.712223625203,1884844,3177216.3
0.1670625,307695.37837500003,10266.7,0.4,0,0.0,0.0,11024.939436777486,1841798,2995104.3910000003
0.1670625,302943.6196875,10122.8,0.4,0,0.0,0.0,11686.307615329903,1813355,2785997.0160000003
0.1670625,285610.8853125,9520.3,0.4,0,0.0,0.0,12990.450268149345,1709605,2357131.077
0.1670625,266710.7705625,8904.8,0.4,0,0.0,0.0,13630.146128283664,1596473,2101265.656
