q,user-throughput,ed,QoE,Revenue per user,Revenue,Revenue in percentage,eb,U,ce
0.5925149999999999,263801.89835999993,11671.800000000001,0.72,0.2,62331.36,0.09090909090909091,23071.5214428217,445224,4563323.646000001
0.5925149999999999,265040.25470999995,11671.800000000001,0.72,0.2,62623.96,0.09090909090909091,23321.22110142709,447314,4727312.436000001
0.5925149999999999,289314.40922999993,12747.3,0.72,0.2,68359.48,0.09090909090909091,23485.39447928091,488282,5346472.566
0.5925149999999999,377821.92986999993,16611.3,0.72,0.2,89272.12,0.09090909090909091,23064.971879463665,637658,7210300.878
0.1670625,158451.764625,5303.7,0.24000000000000002,0,0.0,0.0,22330.62598190394,948458,2338825.626
0.1670625,220477.2260625,7373.0,0.24000000000000002,0,0.0,0.0,21167.390787475433,1319729,3301334.48
0.1670625,284670.156375,9507.3,0.24000000000000002,0,0.0,0.0,20606.86798570672,1703974,4310229.528
0.1670625,318186.56925,10620.4,0.24000000000000002,0,0.0,0.0,20366.02393903168,1904596,4797340.884
0.1670625,309712.9921875,10345.6,0.24000000000000002,0,0.0,0.0,20067.28393384524,1853875,4729077.216
0.1670625,323925.166125,10830.2,0.24000000000000002,0,0.0,0.0,20346.48170184782,1938946,5022938.458000001
0.1670625,338930.38575,11327.8,0.24000000000000002,0,0.0,0.0,20700.683402171602,2028764,5320667.659999999
0.1670625,336030.514875,11235.9,0.24000000000000002,0,0.0,0.0,20976.45556199305,2011406,5236154.118
0.1670625,330198.697125,11013.1,0.24000000000000002,0,0.0,0.0,20867.81127718277,1976498,5069440.061
0.1670625,308748.3733125,10332.6,0.24000000000000002,0,0.0,0.0,28275.890282008873,1848101,4748449.656
0.1670625,283611.1471875,9481.3,0.24000000000000002,0,0.0,0.0,34546.46232429772,1697635,4431654.433
0.1670625,286393.4060625,9586.2,0.24000000000000002,0,0.0,0.0,33235.92740961293,1714289,4507431.24
0.1670625,288366.58125,9638.2,0.24000000000000002,0,0.0,0.0,33587.01384470669,1726100,4508364.432
0.1670625,281874.6995625,9402.4,0.24000000000000002,0,0.0,0.0,33454.39240665611,1687241,4333848.232
0.1670625,248400.3864375,8289.3,0.24000000000000002,0,0.0,0.0,28504.233323036187,1486871,3756710.76
0.1670625,192772.08225,6429.799999999999,0.24000000000000002,0,0.0,0.0,21000.545958663544,1153892,2855859.968
0.1670625,137907.086625,4649.2,0.24000000000000002,0,0.0,0.0,15899.23705618283,825482,2050576.152
0.1670625,98095.2575625,3300.3,0.24000000000000002,0,0.0,0.0,11432.199113036302,587177,1439986.896
0.1670625,75866.088375,2553.9,0.24000000000000002,0,0.0,0.0,8744.544098144768,454118,1105404.537
0.1670625,65051.4645,2200.2,0.24000000000000002,0,0.0,0.0,7200.959122203097,389384,958737.1499999999
0.1670625,56472.805125,1925.4,0.24000000000000002,0,0.0,0.0,6632.502522099137,338034,860364.9900000001
0.1670625,55095.541875,1846.5,0.24000000000000002,0,0.0,0.0,6426.580689949802,329790,864438.975
0.1670625,67203.3965625,2292.1,0.24000000000000002,0,0.0,0.0,8699.293294092915,402265,1090351.97
0.1670625,108278.0510625,3654.0,0.24000000000000002,0,0.0,0.0,14310.967368698586,648129,1732361.4000000001
0.1670625,184862.341125,6181.0,0.24000000000000002,0,0.0,0.0,23569.321043069354,1106546,2891780.85
0.1670625,239222.97506250002,8001.5,0.24000000000000002,0,0.0,0.0,30383.112454488655,1431937,3714056.2550000004
0.1670625,301992.0316875,10096.8,0.24000000000000002,0,0.0,0.0,35640.1289173079,1807659,4658158.68
0.1670625,313509.3204375,10476.5,0.24000000000000002,0,0.0,0.0,37151.21862404448,1876599,4824218.72
0.1670625,313196.5794375,10463.5,0.24000000000000002,0,0.0,0.0,35728.00474033362,1874727,4873793.665
0.1670625,323644.167,10830.2,0.24000000000000002,0,0.0,0.0,37634.10231872811,1937264,5163514.454
0.1670625,340722.1310625,11366.8,0.24000000000000002,0,0.0,0.0,40852.737711471476,2039489,5516194.3719999995
0.1670625,368459.01675,12323.0,0.24000000000000002,0,0.0,0.0,40209.99797466279,2205516,6011405.86
0.1670625,322339.2418125,10751.3,0.24000000000000002,0,0.0,0.0,38795.11258351191,1929453,5117403.774
0.1670625,290198.7556875,9717.1,0.24000000000000002,0,0.0,0.0,35024.48376914218,1737067,4555959.506
0.1670625,261491.7380625,8747.9,0.24000000000000002,0,0.0,0.0,31382.29442706547,1565233,4082819.8880000003
0.1670625,276031.3545,9232.5,0.24000000000000002,0,0.0,0.0,29306.467212347983,1652264,4342598.7
0.1670625,313483.759875,10476.5,0.24000000000000002,0,0.0,0.0,29424.845557391633,1876446,4945117.53
0.1670625,304224.9890625,10148.8,0.24000000000000002,0,0.0,0.0,29189.0731198777,1821025,4779881.824
0.1670625,232229.57175,7778.7,0.24000000000000002,0,0.0,0.0,22786.368137678957,1390076,3596715.306
0.1670625,180723.7018125,6050.1,0.24000000000000002,0,0.0,0.0,15840.203623791884,1081773,2760600.129
0.1670625,126443.7590625,4269.5,0.24000000000000002,0,0.0,0.0,10651.363294663572,756865,1932162.225
0.1670625,91359.2975625,3077.5,0.24000000000000002,0,0.0,0.0,7111.7629457813855,546857,1379858.675
0.1670625,67158.790875,2292.1,0.24000000000000002,0,0.0,0.0,5589.0048949561005,401998,1023376.808
0.1670625,56603.782125,1925.4,0.24000000000000002,0,0.0,0.0,4262.619615948794,338818,866314.476
0.1670625,51100.409250000004,1728.6,0.24000000000000002,0,0.0,0.0,4449.220493374987,305876,802329.69
0.1670625,47548.8275625,1597.6999999999998,0.24000000000000002,0,0.0,0.0,4497.709744971794,284617,761799.3369999999
0.1670625,65304.397125,2213.2,0.24000000000000002,0,0.0,0.0,6348.814497108868,390898,1067891.132
0.1670625,110640.816,3706.0,0.24000000000000002,0,0.0,0.0,10981.90318432523,662272,1794037.5399999998
0.1670625,194641.1775,6521.7,0.24000000000000002,0,0.0,0.0,18988.37321156137,1165080,3120568.233
0.1670625,244318.21425,8158.4,0.24000000000000002,0,0.0,0.0,24055.776272617866,1462436,3864062.9919999996
0.1670625,302090.765625,10096.8,0.24000000000000002,0,0.0,0.0,30108.382617179122,1808250,4708945.584
0.1670625,326347.23825,10882.2,0.24000000000000002,0,0.0,0.0,31172.369230359003,1953444,5101466.538000001
0.1670625,315787.885875,10581.4,0.24000000000000002,0,0.0,0.0,31792.006628381503,1890238,5030185.932
0.1670625,313082.809875,10463.5,0.24000000000000002,0,0.0,0.0,34799.40644972271,1874046,4999983.475000001
0.1670625,339097.2811875,11327.8,0.24000000000000002,0,0.0,0.0,38507.66182754791,2029763,5508482.584
0.1670625,335971.040625,11222.9,0.24000000000000002,0,0.0,0.0,39838.28511566056,2011050,5443555.416
0.1670625,314415.4674375,10502.5,0.24000000000000002,0,0.0,0.0,40775.50218014071,1882023,4985956.850000001
0.1670625,288187.3231875,9638.2,0.24000000000000002,0,0.0,0.0,38687.43642888669,1725027,4585759.178
0.1670625,262798.1668125,8773.9,0.24000000000000002,0,0.0,0.0,35818.907801462774,1573053,4210682.349
0.1670625,251411.5209375,8394.2,0.24000000000000002,0,0.0,0.0,35257.00297549955,1504895,4049697.848
0.1670625,255209.35275,8525.1,0.24000000000000002,0,0.0,0.0,38168.14241896709,1527628,4113531.252
0.1670625,253146.2979375,8486.1,0.24000000000000002,0,0.0,0.0,38387.77732810241,1515279,4109818.2300000004
0.1670625,230561.953875,7739.7,0.24000000000000002,0,0.0,0.0,35022.85904056678,1380094,3626900.817
0.1670625,182769.71625,6129.0,0.24000000000000002,0,0.0,0.0,26871.68659205618,1094020,2792985.3
0.1670625,129395.08518750001,4321.5,0.24000000000000002,0,0.0,0.0,19286.505280754587,774531,1951762.26
0.1670625,92381.553,3090.5,0.24000000000000002,0,0.0,0.0,12994.476521777544,552976,1399254.78
0.1670625,72195.5581875,2436.0,0.24000000000000002,0,0.0,0.0,10002.723138579759,432147,1103215.68
0.1670625,56627.0038125,1925.4,0.24000000000000002,0,0.0,0.0,8106.113894160746,338957,872475.756
0.1670625,54967.572,1846.5,0.24000000000000002,0,0.0,0.0,6852.352729142957,329024,843702.78
0.1670625,53751.691125,1820.5,0.24000000000000002,0,0.0,0.0,7125.89848020379,321746,843292.01
0.1670625,68383.52606250001,2305.1,0.24000000000000002,0,0.0,0.0,8477.317328258681,409329,1099256.088
0.1670625,117943.6190625,3954.8,0.24000000000000002,0,0.0,0.0,13440.469835167083,705985,1933818.104
0.1670625,217505.35125,7281.1,0.24000000000000002,0,0.0,0.0,19258.50398819218,1301940,3576476.3200000003
0.1670625,256582.1053125,8604.0,0.24000000000000002,0,0.0,0.0,22393.05393301376,1535845,4164163.92
0.1670625,300031.55325,10017.9,0.24000000000000002,0,0.0,0.0,25383.208266175454,1795924,4785851.367
0.1670625,309711.32156250003,10345.6,0.24000000000000002,0,0.0,0.0,25352.01541317893,1853865,4931437.152000001
0.1670625,313111.3775625,10463.5,0.24000000000000002,0,0.0,0.0,23707.234528860285,1874217,5055858.565
0.1670625,304827.249375,10201.7,0.24000000000000002,0,0.0,0.0,24309.83035170369,1824630,5023929.182
0.1670625,311333.6655,10384.6,0.24000000000000002,0,0.0,0.0,26873.980319043858,1863576,5256684.5200000005
0.1670625,295978.1158125,9887.0,0.24000000000000002,0,0.0,0.0,28401.05470201655,1771661,5054926.49
0.1670625,271776.1055625,9101.6,0.24000000000000002,0,0.0,0.0,29765.76736262636,1626793,4546704.28
0.1670625,244074.637125,8158.4,0.24000000000000002,0,0.0,0.0,28662.23764320785,1460978,4037673.744
0.1670625,220580.8048125,7386.0,0.24000000000000002,0,0.0,0.0,26283.761991559484,1320349,3675273.6
0.1670625,210958.506,7045.299999999999,0.24000000000000002,0,0.0,0.0,24638.252750708896,1262752,3528145.3339999993
0.1670625,216727.842375,7255.1,0.24000000000000002,0,0.0,0.0,25589.371407999348,1297286,3577054.504
0.1670625,232195.491,7765.7,0.24000000000000002,0,0.0,0.0,26317.133446294996,1389872,3758132.858
0.1670625,222969.297375,7477.9,0.24000000000000002,0,0.0,0.0,23832.61020955114,1334646,3543552.4729999998
0.1670625,192701.916,6429.799999999999,0.24000000000000002,0,0.0,0.0,18830.518679314908,1153472,2962015.9659999995
0.1670625,163628.36325,5500.5,0.24000000000000002,0,0.0,0.0,13008.264973327678,979444,2464389.0149999997
0.1670625,139507.7124375,4688.2,0.24000000000000002,0,0.0,0.0,9326.782354341958,835063,2067168.0259999998
0.1670625,110118.91275,3693.0,0.24000000000000002,0,0.0,0.0,6802.398174073221,659148,1603869.9000000001
0.1670625,82506.1545,2789.7,0.24000000000000002,0,0.0,0.0,5826.178672743338,493864,1199738.382
0.1670625,76923.594,2592.9,0.24000000000000002,0,0.0,0.0,5196.745189900077,460448,1108023.957
0.1670625,71776.398375,2423.0,0.24000000000000002,0,0.0,0.0,5065.435258982954,429638,1026334.34
0.1670625,70152.3838125,2344.1,0.24000000000000002,0,0.0,0.0,7337.930980123372,419917,991812.151
0.5925149999999999,284478.8943149999,12574.699999999999,0.72,0.2,67216.93999999999,0.09090909090909091,13642.107828150958,480121,5297721.109999999
0.5925149999999999,345171.9833099999,15190.599999999999,0.72,0.2,81557.56,0.09090909090909091,22031.990891547663,582554,6297415.135999999
0.5925149999999999,448348.9903199999,19692.1,0.72,0.2,105936.32,0.09090909090909091,27260.32478238929,756688,7804963.835
0.5925149999999999,582145.9874999999,25574.4,0.72,0.2,137550.0,0.09090909090909091,32270.009786950734,982500,9795250.944
0.5925149999999999,692714.6191349999,30381.199999999997,0.72,0.2,163675.26,0.09090909090909091,34745.35894277165,1169109,11270513.764
0.5925149999999999,741681.2437649999,32572.1,0.72,0.2,175245.14,0.09090909090909091,33689.275769251944,1251751,11834746.814
0.5925149999999999,778784.5330649999,34205.299999999996,0.72,0.2,184011.94,0.09090909090909091,34667.17107476254,1314371,12568053.378999999
0.1670625,231789.86325,7752.7,0.24000000000000002,0,0.0,0.0,35383.25742535461,1387444,2967811.087
0.1670625,238620.8818125,7988.5,0.24000000000000002,0,0.0,0.0,33304.32887772449,1428333,3148347.7350000003
0.1670625,242078.0731875,8106.4,0.24000000000000002,0,0.0,0.0,32098.755150937483,1449027,3104264.8159999996
0.1670625,254754.1074375,8512.1,0.24000000000000002,0,0.0,0.0,32551.553305437123,1524903,3234427.7580000004
0.1670625,254730.7186875,8512.1,0.24000000000000002,0,0.0,0.0,31178.133377187212,1524763,3235023.6050000004
0.1670625,236856.200625,7909.6,0.24000000000000002,0,0.0,0.0,30929.20642312746,1417770,3009602.8000000003
0.1670625,228683.50312500002,7647.799999999999,0.24000000000000002,0,0.0,0.0,32157.856320446637,1368850,2904022.616
0.5925149999999999,813701.4420149999,35705.8,0.72,0.2,192262.14,0.09090909090909091,42957.39742008293,1373301,13604623.916000001
0.5925149999999999,781597.7942849998,34285.1,0.72,0.2,184676.66,0.09090909090909091,34394.445953670685,1319119,12595317.186999999
0.1670625,197989.2770625,6639.6,0.24000000000000002,0,0.0,0.0,27176.828293206127,1185121,2352343.884
0.1670625,154966.172625,5185.8,0.24000000000000002,0,0.0,0.0,21674.56289895962,927594,1764520.308
0.1670625,126018.585,4203.6,0.24000000000000002,0,0.0,0.0,16068.471300739398,754320,1392862.86
0.1670625,91984.4454375,3090.5,0.24000000000000002,0,0.0,0.0,11030.914833849834,550599,1007224.8550000001
0.1670625,72214.9374375,2436.0,0.24000000000000002,0,0.0,0.0,8369.782065469382,432263,788070.36
